@relation weka_training_4

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute A41 numeric
@attribute A42 numeric
@attribute A43 numeric
@attribute A44 numeric
@attribute A45 numeric
@attribute A46 numeric
@attribute A47 numeric
@attribute A48 numeric
@attribute A49 numeric
@attribute A50 numeric
@attribute A51 numeric
@attribute A52 numeric
@attribute A53 numeric
@attribute A54 numeric
@attribute A55 numeric
@attribute A56 numeric
@attribute A57 numeric
@attribute A58 numeric
@attribute A59 numeric
@attribute A60 numeric
@attribute A61 numeric
@attribute A62 numeric
@attribute A63 numeric
@attribute A64 numeric
@attribute A65 numeric
@attribute A66 numeric
@attribute A67 numeric
@attribute A68 numeric
@attribute A69 numeric
@attribute A70 numeric
@attribute A71 numeric
@attribute A72 numeric
@attribute A73 numeric
@attribute A74 numeric
@attribute A75 numeric
@attribute A76 numeric
@attribute A77 numeric
@attribute A78 numeric
@attribute A79 numeric
@attribute A80 numeric
@attribute A81 numeric
@attribute A82 numeric
@attribute A83 numeric
@attribute A84 numeric
@attribute Target {Rise,Down}

@data
-0.018646,-0.017944,-0.00125,0.012569,-1.09,-1.7875,-0.02,-33.75,-0.016233,-0.054529,0.000833,0.065632,-1.27,-3.475,-0.0025,4.75,-0.011473,-0.02937,0.004328,0.054975,-0.31,-3.45,0.035,42.75,0.007133,-0.046702,0.005065,0.020781,-0.605,-4.375,0.0675,44,-0.024459,-0.042848,0.007608,-0.03894,-0.8875,-4.9,0.1225,5,-0.050427,-0.017117,0.004285,-0.057432,-1.6125,-2.15,0.11,-28.75,-0.059258,0.03157,0.000576,-0.087225,-2.415,-0.7375,0.0625,-61.25,-0.045031,0.073613,-0.001232,-0.163324,-3.1325,3.4375,0.035,-110,-0.024112,0.044754,-0.00074,-0.137824,-2.3,4.5875,-0.015,-102.5,-0.025855,-0.027062,0.004269,-0.0625,-1.7925,1.8625,0.0275,-86.25,87.002,151.86,30.316,1334,Rise
-0.016233,-0.054529,0.000833,0.065632,-1.27,-3.475,-0.0025,4.75,-0.011473,-0.02937,0.004328,0.054975,-0.31,-3.45,0.035,42.75,0.007133,-0.046702,0.005065,0.020781,-0.605,-4.375,0.0675,44,-0.024459,-0.042848,0.007608,-0.03894,-0.8875,-4.9,0.1225,5,-0.050427,-0.017117,0.004285,-0.057432,-1.6125,-2.15,0.11,-28.75,-0.059258,0.03157,0.000576,-0.087225,-2.415,-0.7375,0.0625,-61.25,-0.045031,0.073613,-0.001232,-0.163324,-3.1325,3.4375,0.035,-110,-0.024112,0.044754,-0.00074,-0.137824,-2.3,4.5875,-0.015,-102.5,-0.025855,-0.027062,0.004269,-0.0625,-1.7925,1.8625,0.0275,-86.25,-0.040314,-0.008465,0.006143,0.012896,-1.7325,1.325,0.0725,-53.75,85.255,151.235,30.39,1299,Down
-0.011473,-0.02937,0.004328,0.054975,-0.31,-3.45,0.035,42.75,0.007133,-0.046702,0.005065,0.020781,-0.605,-4.375,0.0675,44,-0.024459,-0.042848,0.007608,-0.03894,-0.8875,-4.9,0.1225,5,-0.050427,-0.017117,0.004285,-0.057432,-1.6125,-2.15,0.11,-28.75,-0.059258,0.03157,0.000576,-0.087225,-2.415,-0.7375,0.0625,-61.25,-0.045031,0.073613,-0.001232,-0.163324,-3.1325,3.4375,0.035,-110,-0.024112,0.044754,-0.00074,-0.137824,-2.3,4.5875,-0.015,-102.5,-0.025855,-0.027062,0.004269,-0.0625,-1.7925,1.8625,0.0275,-86.25,-0.040314,-0.008465,0.006143,0.012896,-1.7325,1.325,0.0725,-53.75,-0.017591,-0.010489,0.007507,0.009434,-1.125,-1.6,0.1175,-6.25,83.679,151.35,30.474,1255,Down
0.007133,-0.046702,0.005065,0.020781,-0.605,-4.375,0.0675,44,-0.024459,-0.042848,0.007608,-0.03894,-0.8875,-4.9,0.1225,5,-0.050427,-0.017117,0.004285,-0.057432,-1.6125,-2.15,0.11,-28.75,-0.059258,0.03157,0.000576,-0.087225,-2.415,-0.7375,0.0625,-61.25,-0.045031,0.073613,-0.001232,-0.163324,-3.1325,3.4375,0.035,-110,-0.024112,0.044754,-0.00074,-0.137824,-2.3,4.5875,-0.015,-102.5,-0.025855,-0.027062,0.004269,-0.0625,-1.7925,1.8625,0.0275,-86.25,-0.040314,-0.008465,0.006143,0.012896,-1.7325,1.325,0.0725,-53.75,-0.017591,-0.010489,0.007507,0.009434,-1.125,-1.6,0.1175,-6.25,-0.109481,-0.009168,0.006334,-0.018868,-3.5975,-2.225,0.145,0,81.053,151.195,30.555,1205,Down
-0.024459,-0.042848,0.007608,-0.03894,-0.8875,-4.9,0.1225,5,-0.050427,-0.017117,0.004285,-0.057432,-1.6125,-2.15,0.11,-28.75,-0.059258,0.03157,0.000576,-0.087225,-2.415,-0.7375,0.0625,-61.25,-0.045031,0.073613,-0.001232,-0.163324,-3.1325,3.4375,0.035,-110,-0.024112,0.044754,-0.00074,-0.137824,-2.3,4.5875,-0.015,-102.5,-0.025855,-0.027062,0.004269,-0.0625,-1.7925,1.8625,0.0275,-86.25,-0.040314,-0.008465,0.006143,0.012896,-1.7325,1.325,0.0725,-53.75,-0.017591,-0.010489,0.007507,0.009434,-1.125,-1.6,0.1175,-6.25,-0.109481,-0.009168,0.006334,-0.018868,-3.5975,-2.225,0.145,0,-0.07372,-0.025498,0.007194,-0.041716,-3.2025,-0.725,0.1425,-11.25,78.283,151.41,30.644,1152,Down
-0.050427,-0.017117,0.004285,-0.057432,-1.6125,-2.15,0.11,-28.75,-0.059258,0.03157,0.000576,-0.087225,-2.415,-0.7375,0.0625,-61.25,-0.045031,0.073613,-0.001232,-0.163324,-3.1325,3.4375,0.035,-110,-0.024112,0.044754,-0.00074,-0.137824,-2.3,4.5875,-0.015,-102.5,-0.025855,-0.027062,0.004269,-0.0625,-1.7925,1.8625,0.0275,-86.25,-0.040314,-0.008465,0.006143,0.012896,-1.7325,1.325,0.0725,-53.75,-0.017591,-0.010489,0.007507,0.009434,-1.125,-1.6,0.1175,-6.25,-0.109481,-0.009168,0.006334,-0.018868,-3.5975,-2.225,0.145,0,-0.07372,-0.025498,0.007194,-0.041716,-3.2025,-0.725,0.1425,-11.25,-0.131689,-0.036472,0.006759,-0.050184,-4.5025,-2.8875,0.1425,-27.5,75.09,151.59,30.726,1104,Rise
-0.059258,0.03157,0.000576,-0.087225,-2.415,-0.7375,0.0625,-61.25,-0.045031,0.073613,-0.001232,-0.163324,-3.1325,3.4375,0.035,-110,-0.024112,0.044754,-0.00074,-0.137824,-2.3,4.5875,-0.015,-102.5,-0.025855,-0.027062,0.004269,-0.0625,-1.7925,1.8625,0.0275,-86.25,-0.040314,-0.008465,0.006143,0.012896,-1.7325,1.325,0.0725,-53.75,-0.017591,-0.010489,0.007507,0.009434,-1.125,-1.6,0.1175,-6.25,-0.109481,-0.009168,0.006334,-0.018868,-3.5975,-2.225,0.145,0,-0.07372,-0.025498,0.007194,-0.041716,-3.2025,-0.725,0.1425,-11.25,-0.131689,-0.036472,0.006759,-0.050184,-4.5025,-2.8875,0.1425,-27.5,-0.074556,0.002115,0.00585,-0.018773,-4.845,-1.3,0.1275,-22.5,72.221,152.045,30.817,1062.5,Rise
-0.045031,0.073613,-0.001232,-0.163324,-3.1325,3.4375,0.035,-110,-0.024112,0.044754,-0.00074,-0.137824,-2.3,4.5875,-0.015,-102.5,-0.025855,-0.027062,0.004269,-0.0625,-1.7925,1.8625,0.0275,-86.25,-0.040314,-0.008465,0.006143,0.012896,-1.7325,1.325,0.0725,-53.75,-0.017591,-0.010489,0.007507,0.009434,-1.125,-1.6,0.1175,-6.25,-0.109481,-0.009168,0.006334,-0.018868,-3.5975,-2.225,0.145,0,-0.07372,-0.025498,0.007194,-0.041716,-3.2025,-0.725,0.1425,-11.25,-0.131689,-0.036472,0.006759,-0.050184,-4.5025,-2.8875,0.1425,-27.5,-0.074556,0.002115,0.00585,-0.018773,-4.845,-1.3,0.1275,-22.5,-0.070443,0.002215,0.010993,-0.003812,-2.855,-1.0625,0.1875,-15,69.419,151.76,30.948,1031,Down
-0.024112,0.044754,-0.00074,-0.137824,-2.3,4.5875,-0.015,-102.5,-0.025855,-0.027062,0.004269,-0.0625,-1.7925,1.8625,0.0275,-86.25,-0.040314,-0.008465,0.006143,0.012896,-1.7325,1.325,0.0725,-53.75,-0.017591,-0.010489,0.007507,0.009434,-1.125,-1.6,0.1175,-6.25,-0.109481,-0.009168,0.006334,-0.018868,-3.5975,-2.225,0.145,0,-0.07372,-0.025498,0.007194,-0.041716,-3.2025,-0.725,0.1425,-11.25,-0.131689,-0.036472,0.006759,-0.050184,-4.5025,-2.8875,0.1425,-27.5,-0.074556,0.002115,0.00585,-0.018773,-4.845,-1.3,0.1275,-22.5,-0.070443,0.002215,0.010993,-0.003812,-2.855,-1.0625,0.1875,-15,-0.052168,0.029364,0.006581,-0.037056,-3.2875,0.9875,0.1475,-19,66.587,150.995,31.082,1014.4,Down
-0.025855,-0.027062,0.004269,-0.0625,-1.7925,1.8625,0.0275,-86.25,-0.040314,-0.008465,0.006143,0.012896,-1.7325,1.325,0.0725,-53.75,-0.017591,-0.010489,0.007507,0.009434,-1.125,-1.6,0.1175,-6.25,-0.109481,-0.009168,0.006334,-0.018868,-3.5975,-2.225,0.145,0,-0.07372,-0.025498,0.007194,-0.041716,-3.2025,-0.725,0.1425,-11.25,-0.131689,-0.036472,0.006759,-0.050184,-4.5025,-2.8875,0.1425,-27.5,-0.074556,0.002115,0.00585,-0.018773,-4.845,-1.3,0.1275,-22.5,-0.070443,0.002215,0.010993,-0.003812,-2.855,-1.0625,0.1875,-15,-0.052168,0.029364,0.006581,-0.037056,-3.2875,0.9875,0.1475,-19,-0.091447,-0.023409,0.008594,-0.068508,-2.3625,0.2,0.175,-23.25,63.369,149.42,31.24,998.1,Down
-0.040314,-0.008465,0.006143,0.012896,-1.7325,1.325,0.0725,-53.75,-0.017591,-0.010489,0.007507,0.009434,-1.125,-1.6,0.1175,-6.25,-0.109481,-0.009168,0.006334,-0.018868,-3.5975,-2.225,0.145,0,-0.07372,-0.025498,0.007194,-0.041716,-3.2025,-0.725,0.1425,-11.25,-0.131689,-0.036472,0.006759,-0.050184,-4.5025,-2.8875,0.1425,-27.5,-0.074556,0.002115,0.00585,-0.018773,-4.845,-1.3,0.1275,-22.5,-0.070443,0.002215,0.010993,-0.003812,-2.855,-1.0625,0.1875,-15,-0.052168,0.029364,0.006581,-0.037056,-3.2875,0.9875,0.1475,-19,-0.091447,-0.023409,0.008594,-0.068508,-2.3625,0.2,0.175,-23.25,-0.047489,-0.040878,-0.000629,-0.129458,-2.11,-2.05,0.1025,-51.25,60.373,148.31,31.361,970.6,Down
-0.017591,-0.010489,0.007507,0.009434,-1.125,-1.6,0.1175,-6.25,-0.109481,-0.009168,0.006334,-0.018868,-3.5975,-2.225,0.145,0,-0.07372,-0.025498,0.007194,-0.041716,-3.2025,-0.725,0.1425,-11.25,-0.131689,-0.036472,0.006759,-0.050184,-4.5025,-2.8875,0.1425,-27.5,-0.074556,0.002115,0.00585,-0.018773,-4.845,-1.3,0.1275,-22.5,-0.070443,0.002215,0.010993,-0.003812,-2.855,-1.0625,0.1875,-15,-0.052168,0.029364,0.006581,-0.037056,-3.2875,0.9875,0.1475,-19,-0.091447,-0.023409,0.008594,-0.068508,-2.3625,0.2,0.175,-23.25,-0.047489,-0.040878,-0.000629,-0.129458,-2.11,-2.05,0.1025,-51.25,-0.0664,-0.025303,-0.007005,-0.146602,-2.285,-1.6125,-0.0475,-70,57.35,146.85,31.444,932.6,Down
-0.109481,-0.009168,0.006334,-0.018868,-3.5975,-2.225,0.145,0,-0.07372,-0.025498,0.007194,-0.041716,-3.2025,-0.725,0.1425,-11.25,-0.131689,-0.036472,0.006759,-0.050184,-4.5025,-2.8875,0.1425,-27.5,-0.074556,0.002115,0.00585,-0.018773,-4.845,-1.3,0.1275,-22.5,-0.070443,0.002215,0.010993,-0.003812,-2.855,-1.0625,0.1875,-15,-0.052168,0.029364,0.006581,-0.037056,-3.2875,0.9875,0.1475,-19,-0.091447,-0.023409,0.008594,-0.068508,-2.3625,0.2,0.175,-23.25,-0.047489,-0.040878,-0.000629,-0.129458,-2.11,-2.05,0.1025,-51.25,-0.0664,-0.025303,-0.007005,-0.146602,-2.285,-1.6125,-0.0475,-70,0.010897,-0.017039,-0.00876,-0.102902,-1.1125,-3.4,-0.085,-62.25,54.523,145.365,31.497,893.6,Down
-0.07372,-0.025498,0.007194,-0.041716,-3.2025,-0.725,0.1425,-11.25,-0.131689,-0.036472,0.006759,-0.050184,-4.5025,-2.8875,0.1425,-27.5,-0.074556,0.002115,0.00585,-0.018773,-4.845,-1.3,0.1275,-22.5,-0.070443,0.002215,0.010993,-0.003812,-2.855,-1.0625,0.1875,-15,-0.052168,0.029364,0.006581,-0.037056,-3.2875,0.9875,0.1475,-19,-0.091447,-0.023409,0.008594,-0.068508,-2.3625,0.2,0.175,-23.25,-0.047489,-0.040878,-0.000629,-0.129458,-2.11,-2.05,0.1025,-51.25,-0.0664,-0.025303,-0.007005,-0.146602,-2.285,-1.6125,-0.0475,-70,0.010897,-0.017039,-0.00876,-0.102902,-1.1125,-3.4,-0.085,-62.25,0.064621,0.011769,-0.000634,-0.073084,0.8325,-0.65,-0.1075,-56.75,53.077,144.42,31.554,854.6,Rise
-0.131689,-0.036472,0.006759,-0.050184,-4.5025,-2.8875,0.1425,-27.5,-0.074556,0.002115,0.00585,-0.018773,-4.845,-1.3,0.1275,-22.5,-0.070443,0.002215,0.010993,-0.003812,-2.855,-1.0625,0.1875,-15,-0.052168,0.029364,0.006581,-0.037056,-3.2875,0.9875,0.1475,-19,-0.091447,-0.023409,0.008594,-0.068508,-2.3625,0.2,0.175,-23.25,-0.047489,-0.040878,-0.000629,-0.129458,-2.11,-2.05,0.1025,-51.25,-0.0664,-0.025303,-0.007005,-0.146602,-2.285,-1.6125,-0.0475,-70,0.010897,-0.017039,-0.00876,-0.102902,-1.1125,-3.4,-0.085,-62.25,0.064621,0.011769,-0.000634,-0.073084,0.8325,-0.65,-0.1075,-56.75,0.06465,0.007997,0.001032,-0.007407,1.0225,0.475,-0.0625,-26.25,51.771,143.79,31.593,821.1,Rise
-0.074556,0.002115,0.00585,-0.018773,-4.845,-1.3,0.1275,-22.5,-0.070443,0.002215,0.010993,-0.003812,-2.855,-1.0625,0.1875,-15,-0.052168,0.029364,0.006581,-0.037056,-3.2875,0.9875,0.1475,-19,-0.091447,-0.023409,0.008594,-0.068508,-2.3625,0.2,0.175,-23.25,-0.047489,-0.040878,-0.000629,-0.129458,-2.11,-2.05,0.1025,-51.25,-0.0664,-0.025303,-0.007005,-0.146602,-2.285,-1.6125,-0.0475,-70,0.010897,-0.017039,-0.00876,-0.102902,-1.1125,-3.4,-0.085,-62.25,0.064621,0.011769,-0.000634,-0.073084,0.8325,-0.65,-0.1075,-56.75,0.06465,0.007997,0.001032,-0.007407,1.0225,0.475,-0.0625,-26.25,-0.001376,0.009564,0.002696,0.014925,1.305,0.475,0.0175,-5,51.071,143.675,31.626,792.1,Rise
-0.070443,0.002215,0.010993,-0.003812,-2.855,-1.0625,0.1875,-15,-0.052168,0.029364,0.006581,-0.037056,-3.2875,0.9875,0.1475,-19,-0.091447,-0.023409,0.008594,-0.068508,-2.3625,0.2,0.175,-23.25,-0.047489,-0.040878,-0.000629,-0.129458,-2.11,-2.05,0.1025,-51.25,-0.0664,-0.025303,-0.007005,-0.146602,-2.285,-1.6125,-0.0475,-70,0.010897,-0.017039,-0.00876,-0.102902,-1.1125,-3.4,-0.085,-62.25,0.064621,0.011769,-0.000634,-0.073084,0.8325,-0.65,-0.1075,-56.75,0.06465,0.007997,0.001032,-0.007407,1.0225,0.475,-0.0625,-26.25,-0.001376,0.009564,0.002696,0.014925,1.305,0.475,0.0175,-5,-0.029263,0.00606,0.000079,0.026022,0.38,1.1875,0.0425,2.5,50.334,143.185,31.645,763.1,Rise
-0.052168,0.029364,0.006581,-0.037056,-3.2875,0.9875,0.1475,-19,-0.091447,-0.023409,0.008594,-0.068508,-2.3625,0.2,0.175,-23.25,-0.047489,-0.040878,-0.000629,-0.129458,-2.11,-2.05,0.1025,-51.25,-0.0664,-0.025303,-0.007005,-0.146602,-2.285,-1.6125,-0.0475,-70,0.010897,-0.017039,-0.00876,-0.102902,-1.1125,-3.4,-0.085,-62.25,0.064621,0.011769,-0.000634,-0.073084,0.8325,-0.65,-0.1075,-56.75,0.06465,0.007997,0.001032,-0.007407,1.0225,0.475,-0.0625,-26.25,-0.001376,0.009564,0.002696,0.014925,1.305,0.475,0.0175,-5,-0.029263,0.00606,0.000079,0.026022,0.38,1.1875,0.0425,2.5,-0.02227,-0.00158,-0.001981,0.054152,-0.52,0.0875,-0.015,20,49.822,142.7,31.621,738.1,Rise
-0.091447,-0.023409,0.008594,-0.068508,-2.3625,0.2,0.175,-23.25,-0.047489,-0.040878,-0.000629,-0.129458,-2.11,-2.05,0.1025,-51.25,-0.0664,-0.025303,-0.007005,-0.146602,-2.285,-1.6125,-0.0475,-70,0.010897,-0.017039,-0.00876,-0.102902,-1.1125,-3.4,-0.085,-62.25,0.064621,0.011769,-0.000634,-0.073084,0.8325,-0.65,-0.1075,-56.75,0.06465,0.007997,0.001032,-0.007407,1.0225,0.475,-0.0625,-26.25,-0.001376,0.009564,0.002696,0.014925,1.305,0.475,0.0175,-5,-0.029263,0.00606,0.000079,0.026022,0.38,1.1875,0.0425,2.5,-0.02227,-0.00158,-0.001981,0.054152,-0.52,0.0875,-0.015,20,-0.080299,-0.008613,0.001504,0.152542,-1.985,-0.2,0.02,45,49.037,141.595,31.609,730.2,Rise
-0.047489,-0.040878,-0.000629,-0.129458,-2.11,-2.05,0.1025,-51.25,-0.0664,-0.025303,-0.007005,-0.146602,-2.285,-1.6125,-0.0475,-70,0.010897,-0.017039,-0.00876,-0.102902,-1.1125,-3.4,-0.085,-62.25,0.064621,0.011769,-0.000634,-0.073084,0.8325,-0.65,-0.1075,-56.75,0.06465,0.007997,0.001032,-0.007407,1.0225,0.475,-0.0625,-26.25,-0.001376,0.009564,0.002696,0.014925,1.305,0.475,0.0175,-5,-0.029263,0.00606,0.000079,0.026022,0.38,1.1875,0.0425,2.5,-0.02227,-0.00158,-0.001981,0.054152,-0.52,0.0875,-0.015,20,-0.080299,-0.008613,0.001504,0.152542,-1.985,-0.2,0.02,45,-0.023587,-0.010502,0.001188,0.11746,-1.06,-0.5875,0,50,48.858,141.165,31.572,730.5,Down
-0.0664,-0.025303,-0.007005,-0.146602,-2.285,-1.6125,-0.0475,-70,0.010897,-0.017039,-0.00876,-0.102902,-1.1125,-3.4,-0.085,-62.25,0.064621,0.011769,-0.000634,-0.073084,0.8325,-0.65,-0.1075,-56.75,0.06465,0.007997,0.001032,-0.007407,1.0225,0.475,-0.0625,-26.25,-0.001376,0.009564,0.002696,0.014925,1.305,0.475,0.0175,-5,-0.029263,0.00606,0.000079,0.026022,0.38,1.1875,0.0425,2.5,-0.02227,-0.00158,-0.001981,0.054152,-0.52,0.0875,-0.015,20,-0.080299,-0.008613,0.001504,0.152542,-1.985,-0.2,0.02,45,-0.023587,-0.010502,0.001188,0.11746,-1.06,-0.5875,0,50,0.029438,0.002832,-0.003885,0.045045,-0.2225,-0.3875,-0.04,45,48.876,141.34,31.534,740,Rise
0.010897,-0.017039,-0.00876,-0.102902,-1.1125,-3.4,-0.085,-62.25,0.064621,0.011769,-0.000634,-0.073084,0.8325,-0.65,-0.1075,-56.75,0.06465,0.007997,0.001032,-0.007407,1.0225,0.475,-0.0625,-26.25,-0.001376,0.009564,0.002696,0.014925,1.305,0.475,0.0175,-5,-0.029263,0.00606,0.000079,0.026022,0.38,1.1875,0.0425,2.5,-0.02227,-0.00158,-0.001981,0.054152,-0.52,0.0875,-0.015,20,-0.080299,-0.008613,0.001504,0.152542,-1.985,-0.2,0.02,45,-0.023587,-0.010502,0.001188,0.11746,-1.06,-0.5875,0,50,0.029438,0.002832,-0.003885,0.045045,-0.2225,-0.3875,-0.04,45,0.055029,-0.008851,-0.004444,0.002882,0.16125,-0.73125,-0.0325,35,49.3425,141.2075,31.516,757,Rise
0.064621,0.011769,-0.000634,-0.073084,0.8325,-0.65,-0.1075,-56.75,0.06465,0.007997,0.001032,-0.007407,1.0225,0.475,-0.0625,-26.25,-0.001376,0.009564,0.002696,0.014925,1.305,0.475,0.0175,-5,-0.029263,0.00606,0.000079,0.026022,0.38,1.1875,0.0425,2.5,-0.02227,-0.00158,-0.001981,0.054152,-0.52,0.0875,-0.015,20,-0.080299,-0.008613,0.001504,0.152542,-1.985,-0.2,0.02,45,-0.023587,-0.010502,0.001188,0.11746,-1.06,-0.5875,0,50,0.029438,0.002832,-0.003885,0.045045,-0.2225,-0.3875,-0.04,45,0.055029,-0.008851,-0.004444,0.002882,0.16125,-0.73125,-0.0325,35,0.046748,-0.018594,-0.005972,0.104972,1.7,-1.025,-0.1025,37.5,49.6825,141.0525,31.497,789,Rise
0.06465,0.007997,0.001032,-0.007407,1.0225,0.475,-0.0625,-26.25,-0.001376,0.009564,0.002696,0.014925,1.305,0.475,0.0175,-5,-0.029263,0.00606,0.000079,0.026022,0.38,1.1875,0.0425,2.5,-0.02227,-0.00158,-0.001981,0.054152,-0.52,0.0875,-0.015,20,-0.080299,-0.008613,0.001504,0.152542,-1.985,-0.2,0.02,45,-0.023587,-0.010502,0.001188,0.11746,-1.06,-0.5875,0,50,0.029438,0.002832,-0.003885,0.045045,-0.2225,-0.3875,-0.04,45,0.055029,-0.008851,-0.004444,0.002882,0.16125,-0.73125,-0.0325,35,0.046748,-0.018594,-0.005972,0.104972,1.7,-1.025,-0.1025,37.5,0.079683,0.003093,-0.001357,0.11958,2.2925,-0.075,-0.085,46.25,50.0875,140.8525,31.469,830.5,Rise
-0.001376,0.009564,0.002696,0.014925,1.305,0.475,0.0175,-5,-0.029263,0.00606,0.000079,0.026022,0.38,1.1875,0.0425,2.5,-0.02227,-0.00158,-0.001981,0.054152,-0.52,0.0875,-0.015,20,-0.080299,-0.008613,0.001504,0.152542,-1.985,-0.2,0.02,45,-0.023587,-0.010502,0.001188,0.11746,-1.06,-0.5875,0,50,0.029438,0.002832,-0.003885,0.045045,-0.2225,-0.3875,-0.04,45,0.055029,-0.008851,-0.004444,0.002882,0.16125,-0.73125,-0.0325,35,0.046748,-0.018594,-0.005972,0.104972,1.7,-1.025,-0.1025,37.5,0.079683,0.003093,-0.001357,0.11958,2.2925,-0.075,-0.085,46.25,0.06432,0.013594,-0.004082,0.075965,2.07,-0.1125,-0.075,52.5,50.5245,140.7925,31.426,871.5,Rise
-0.029263,0.00606,0.000079,0.026022,0.38,1.1875,0.0425,2.5,-0.02227,-0.00158,-0.001981,0.054152,-0.52,0.0875,-0.015,20,-0.080299,-0.008613,0.001504,0.152542,-1.985,-0.2,0.02,45,-0.023587,-0.010502,0.001188,0.11746,-1.06,-0.5875,0,50,0.029438,0.002832,-0.003885,0.045045,-0.2225,-0.3875,-0.04,45,0.055029,-0.008851,-0.004444,0.002882,0.16125,-0.73125,-0.0325,35,0.046748,-0.018594,-0.005972,0.104972,1.7,-1.025,-0.1025,37.5,0.079683,0.003093,-0.001357,0.11958,2.2925,-0.075,-0.085,46.25,0.06432,0.013594,-0.004082,0.075965,2.07,-0.1125,-0.075,52.5,0.057761,0.033975,-0.010051,0.036514,2.22375,1.60625,-0.145,57.5,51.3585,141.1125,31.343,913.5,Rise
-0.02227,-0.00158,-0.001981,0.054152,-0.52,0.0875,-0.015,20,-0.080299,-0.008613,0.001504,0.152542,-1.985,-0.2,0.02,45,-0.023587,-0.010502,0.001188,0.11746,-1.06,-0.5875,0,50,0.029438,0.002832,-0.003885,0.045045,-0.2225,-0.3875,-0.04,45,0.055029,-0.008851,-0.004444,0.002882,0.16125,-0.73125,-0.0325,35,0.046748,-0.018594,-0.005972,0.104972,1.7,-1.025,-0.1025,37.5,0.079683,0.003093,-0.001357,0.11958,2.2925,-0.075,-0.085,46.25,0.06432,0.013594,-0.004082,0.075965,2.07,-0.1125,-0.075,52.5,0.057761,0.033975,-0.010051,0.036514,2.22375,1.60625,-0.145,57.5,0.026487,0.041338,-0.006859,0.026346,1.9375,3.325,-0.11,30,52.3215,141.8125,31.263,956.5,Down
-0.080299,-0.008613,0.001504,0.152542,-1.985,-0.2,0.02,45,-0.023587,-0.010502,0.001188,0.11746,-1.06,-0.5875,0,50,0.029438,0.002832,-0.003885,0.045045,-0.2225,-0.3875,-0.04,45,0.055029,-0.008851,-0.004444,0.002882,0.16125,-0.73125,-0.0325,35,0.046748,-0.018594,-0.005972,0.104972,1.7,-1.025,-0.1025,37.5,0.079683,0.003093,-0.001357,0.11958,2.2925,-0.075,-0.085,46.25,0.06432,0.013594,-0.004082,0.075965,2.07,-0.1125,-0.075,52.5,0.057761,0.033975,-0.010051,0.036514,2.22375,1.60625,-0.145,57.5,0.026487,0.041338,-0.006859,0.026346,1.9375,3.325,-0.11,30,0.01436,0.027794,-0.003809,0.010193,0.9875,2.825,-0.135,12.5,53.3295,142.7075,31.187,995,Down
-0.023587,-0.010502,0.001188,0.11746,-1.06,-0.5875,0,50,0.029438,0.002832,-0.003885,0.045045,-0.2225,-0.3875,-0.04,45,0.055029,-0.008851,-0.004444,0.002882,0.16125,-0.73125,-0.0325,35,0.046748,-0.018594,-0.005972,0.104972,1.7,-1.025,-0.1025,37.5,0.079683,0.003093,-0.001357,0.11958,2.2925,-0.075,-0.085,46.25,0.06432,0.013594,-0.004082,0.075965,2.07,-0.1125,-0.075,52.5,0.057761,0.033975,-0.010051,0.036514,2.22375,1.60625,-0.145,57.5,0.026487,0.041338,-0.006859,0.026346,1.9375,3.325,-0.11,30,0.01436,0.027794,-0.003809,0.010193,0.9875,2.825,-0.135,12.5,0.003908,0.012447,-0.003417,-0.001125,0.6425,2.575,-0.1225,7.5,54.8175,143.7575,31.087,1021,Rise
0.029438,0.002832,-0.003885,0.045045,-0.2225,-0.3875,-0.04,45,0.055029,-0.008851,-0.004444,0.002882,0.16125,-0.73125,-0.0325,35,0.046748,-0.018594,-0.005972,0.104972,1.7,-1.025,-0.1025,37.5,0.079683,0.003093,-0.001357,0.11958,2.2925,-0.075,-0.085,46.25,0.06432,0.013594,-0.004082,0.075965,2.07,-0.1125,-0.075,52.5,0.057761,0.033975,-0.010051,0.036514,2.22375,1.60625,-0.145,57.5,0.026487,0.041338,-0.006859,0.026346,1.9375,3.325,-0.11,30,0.01436,0.027794,-0.003809,0.010193,0.9875,2.825,-0.135,12.5,0.003908,0.012447,-0.003417,-0.001125,0.6425,2.575,-0.1225,7.5,0.008783,0.050318,0.00057,0.010056,0.2875,3.8875,-0.0125,7.5,56.1905,145.8675,30.999,1046,Rise
